Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return_Pct,Reason,Days_Held,TP_Price,SL_Price
3036,2022-06-20,2022-07-01,61.09,55.72,-0.0942,🔴 停損,9,68.26,55.72
1326,2022-06-20,2022-07-01,71.07,68.53,-0.0424,🔴 停損,9,74.47,68.53
2201,2022-06-24,2022-07-01,44.29,40.33,-0.0956,🔴 停損,5,49.57,40.33
2345,2022-06-17,2022-07-04,221.27,194.37,-0.1276,🔴 停損,11,257.14,194.37
1605,2022-06-20,2022-07-04,36.68,30.75,-0.1675,🔴 停損,10,44.6,30.75
1301,2022-06-20,2022-07-05,89.84,85.91,-0.0504,🔴 停損,11,95.09,85.91
1301,2022-07-05,2022-07-06,90.84,86.17,-0.0579,🔴 停損,1,96.17,86.84
1216,2022-07-01,2022-07-07,57.65,60.66,0.0451,🟢 停利,4,60.66,55.39
4904,2022-07-07,2022-07-12,73.31,69.09,-0.064,🔴 停損,3,78.93,69.09
5876,2022-06-16,2022-07-14,44.64,42.54,-0.0534,⚪ 時間到期,20,49.0,41.37
2317,2022-06-20,2022-07-18,93.97,94.23,-0.0041,⚪ 時間到期,20,101.31,88.47
3045,2022-07-01,2022-07-19,91.87,88.3,-0.0454,🔴 停損,12,96.63,88.3
8454,2022-07-06,2022-07-20,502.21,603.85,0.1942,🟢 停利,10,603.85,425.98
2412,2022-07-04,2022-07-21,111.42,106.23,-0.0531,🔴 停損,13,118.34,106.23
6446,2022-06-29,2022-07-27,447.08,491.04,0.0908,⚪ 時間到期,20,526.73,387.35
1760,2022-06-29,2022-07-27,108.18,110.38,0.0133,⚪ 時間到期,20,127.64,93.59
2201,2022-07-01,2022-07-29,41.56,40.25,-0.0383,⚪ 時間到期,20,47.61,37.03
2634,2022-07-05,2022-08-02,31.04,35.3,0.1295,⚪ 時間到期,20,36.98,26.59
2368,2022-08-02,2022-08-08,81.13,70.92,-0.1319,🔴 停損,4,94.75,70.92
1216,2022-07-12,2022-08-09,58.85,58.97,-0.0047,⚪ 時間到期,20,62.84,55.86
2308,2022-07-14,2022-08-10,223.57,252.18,0.1203,🟢 停利,19,252.18,202.1
2912,2022-07-18,2022-08-15,252.92,252.78,-0.0074,⚪ 時間到期,20,269.56,240.44
2345,2022-07-19,2022-08-16,241.22,265.34,0.0925,⚪ 時間到期,20,292.84,202.5
8454,2022-07-20,2022-08-17,598.56,579.01,-0.0393,⚪ 時間到期,20,740.46,492.14
3443,2022-07-21,2022-08-18,536.72,567.95,0.051,⚪ 時間到期,20,664.74,440.69
3017,2022-07-27,2022-08-24,104.63,107.75,0.0228,⚪ 時間到期,20,123.27,90.65
6446,2022-07-27,2022-08-24,485.3,518.56,0.0612,⚪ 時間到期,20,594.79,403.19
2603,2022-08-10,2022-08-24,109.19,98.37,-0.1053,🔴 停損,10,123.62,98.37
3711,2022-07-29,2022-08-26,75.32,75.85,0.0002,⚪ 時間到期,20,83.5,69.18
5871,2022-08-16,2022-08-29,186.75,172.6,-0.0821,🔴 停損,9,205.61,172.6
3661,2022-08-24,2022-09-02,761.97,903.42,0.1775,🟢 停利,7,903.42,655.88
2301,2022-08-08,2022-09-05,55.93,57.98,0.0297,⚪ 時間到期,20,61.44,51.79
6285,2022-08-09,2022-09-06,69.73,69.75,-0.0066,⚪ 時間到期,20,76.94,64.32
3035,2022-08-26,2022-09-06,187.29,163.5,-0.133,🔴 停損,7,219.0,163.5
2890,2022-08-24,2022-09-12,14.32,15.22,0.0556,🟢 停利,12,15.22,13.64
2834,2022-08-16,2022-09-14,10.16,9.63,-0.0586,🔴 停損,20,10.84,9.65
1760,2022-08-18,2022-09-16,131.2,124.63,-0.0566,⚪ 時間到期,20,153.83,114.23
3035,2022-09-06,2022-09-16,171.84,145.67,-0.1581,🔴 停損,7,206.73,145.67
2345,2022-08-23,2022-09-21,257.53,268.19,0.0343,⚪ 時間到期,20,298.72,226.64
1605,2022-08-29,2022-09-21,33.52,38.61,0.144,🟢 停利,16,38.61,29.7
2377,2022-08-24,2022-09-22,105.21,102.86,-0.029,⚪ 時間到期,20,117.15,96.25
2890,2022-09-16,2022-09-22,15.07,14.31,-0.0566,🔴 停損,4,16.07,14.31
3481,2022-09-05,2022-09-23,11.91,10.74,-0.105,🔴 停損,13,13.49,10.74
2618,2022-09-22,2022-09-27,30.5,27.77,-0.0959,🔴 停損,3,34.15,27.77
2368,2022-09-23,2022-09-29,87.8,80.94,-0.0845,🔴 停損,4,96.95,80.94
2383,2022-09-06,2022-09-30,163.03,145.35,-0.1145,🔴 停損,17,184.39,147.0
2376,2022-09-16,2022-09-30,87.45,79.71,-0.0947,🔴 停損,10,97.78,79.71
3661,2022-09-02,2022-10-03,834.31,836.22,-0.0046,⚪ 時間到期,20,978.26,726.34
3533,2022-09-12,2022-10-11,701.04,690.25,-0.0221,⚪ 時間到期,20,807.52,621.19
1605,2022-09-21,2022-10-11,37.93,33.97,-0.1103,🔴 停損,13,43.2,33.97
2360,2022-09-21,2022-10-11,180.31,157.56,-0.1322,🔴 停損,13,210.66,157.56
3443,2022-09-29,2022-10-12,555.02,476.5,-0.1474,🔴 停損,8,651.67,482.54
6285,2022-09-14,2022-10-13,71.96,71.55,-0.0126,⚪ 時間到期,20,80.23,65.76
3661,2022-10-03,2022-10-13,830.22,667.43,-0.2016,🔴 停損,7,1047.27,667.43
2834,2022-09-27,2022-10-17,10.12,9.61,-0.0568,🔴 停損,13,10.8,9.61
6669,2022-09-30,2022-10-17,696.7,628.84,-0.1036,🔴 停損,10,787.19,628.84
3533,2022-10-11,2022-10-17,712.99,631.62,-0.1202,🔴 停損,4,821.48,631.62
2345,2022-10-11,2022-10-17,264.66,230.69,-0.1343,🔴 停損,4,308.14,232.05
2301,2022-09-22,2022-10-18,56.92,53.23,-0.0714,🔴 停損,17,61.85,53.23
2376,2022-09-30,2022-10-31,80.26,85.25,0.0549,⚪ 時間到期,20,93.16,70.58
1760,2022-10-11,2022-11-08,134.88,126.47,-0.0688,⚪ 時間到期,20,168.55,109.64
2308,2022-10-12,2022-11-09,247.84,255.52,0.0239,⚪ 時間到期,20,276.84,226.09
2368,2022-10-13,2022-11-10,83.28,86.61,0.0328,⚪ 時間到期,20,102.26,69.05
6285,2022-10-13,2022-11-10,74.28,72.58,-0.0296,⚪ 時間到期,20,85.49,65.88
2408,2022-10-17,2022-11-14,52.14,58.1,0.1067,⚪ 時間到期,20,59.3,46.76
3481,2022-10-17,2022-11-14,12.09,12.71,0.0442,⚪ 時間到期,20,13.59,10.97
2360,2022-10-17,2022-11-14,166.55,177.38,0.0578,⚪ 時間到期,20,197.08,143.65
2474,2022-10-18,2022-11-15,140.64,153.05,0.0808,🟢 停利,20,153.05,131.34
1605,2022-11-10,2022-11-15,36.35,42.27,0.1548,🟢 停利,3,42.27,31.92
9945,2022-10-19,2022-11-16,39.93,44.72,0.1124,⚪ 時間到期,20,46.43,35.05
2327,2022-11-10,2022-11-18,79.92,88.69,0.1021,🟢 停利,6,88.69,73.35
2201,2022-10-31,2022-11-21,42.15,48.09,0.1331,🟢 停利,15,48.09,37.7
2383,2022-11-09,2022-12-01,155.92,186.03,0.185,🟢 停利,16,186.03,133.33
3443,2022-11-14,2022-12-02,618.62,735.1,0.1802,🟢 停利,14,735.1,531.26
2376,2022-11-08,2022-12-06,95.48,95.38,-0.0078,⚪ 時間到期,20,107.55,86.43
6415,2022-12-06,2022-12-08,536.81,461.25,-0.1466,🔴 停損,2,637.56,461.25
3037,2022-11-14,2022-12-12,147.85,138.91,-0.0669,⚪ 時間到期,20,172.76,129.17
3034,2022-11-14,2022-12-12,247.14,243.2,-0.0227,⚪ 時間到期,20,279.62,222.78
1605,2022-11-15,2022-12-13,40.85,42.47,0.0326,⚪ 時間到期,20,46.42,36.67
6669,2022-11-15,2022-12-13,756.32,808.01,0.061,⚪ 時間到期,20,900.32,648.32
9945,2022-11-16,2022-12-14,46.03,45.48,-0.0187,⚪ 時間到期,20,51.14,42.2
2327,2022-11-18,2022-12-16,88.3,91.34,0.0275,⚪ 時間到期,20,97.82,81.15
1760,2022-11-21,2022-12-19,161.12,166.94,0.029,⚪ 時間到期,20,188.35,140.71
2383,2022-12-12,2022-12-20,184.83,164.59,-0.1156,🔴 停損,6,211.81,164.59
3533,2022-12-13,2022-12-20,819.57,756.1,-0.0838,🔴 停損,5,904.2,756.1
6669,2022-12-14,2022-12-20,819.49,753.09,-0.0873,🔴 停損,4,908.03,753.09
3443,2022-12-02,2022-12-28,708.23,617.7,-0.1338,🔴 停損,18,828.95,617.7
2201,2022-12-01,2022-12-29,60.34,56.08,-0.077,⚪ 時間到期,20,70.49,52.73
8454,2022-12-12,2023-01-05,464.25,533.97,0.1423,🟢 停利,17,533.97,411.97
5871,2022-12-08,2023-01-06,171.36,186.14,0.0789,⚪ 時間到期,20,194.79,153.78
1519,2023-01-05,2023-01-06,47.58,42.27,-0.1176,🔴 停損,1,54.65,42.27
2634,2022-12-16,2023-01-16,32.66,31.79,-0.0331,⚪ 時間到期,20,37.6,28.95
1519,2023-01-06,2023-01-16,45.26,39.94,-0.1236,🔴 停損,6,52.35,39.94
2606,2022-12-19,2023-01-17,40.84,40.63,-0.0118,⚪ 時間到期,20,46.54,36.56
2603,2022-12-20,2023-01-30,68.03,63.14,-0.0783,⚪ 時間到期,20,77.64,60.83
1605,2022-12-20,2023-01-30,41.84,46.69,0.1083,⚪ 時間到期,20,47.66,37.47
2637,2022-12-20,2023-01-30,46.96,45.4,-0.0399,⚪ 時間到期,20,53.95,41.72
2610,2022-12-20,2023-01-30,17.48,17.78,0.0104,⚪ 時間到期,20,19.47,15.98
2201,2023-01-17,2023-01-30,62.99,71.0,0.1193,🟢 停利,1,71.0,56.99
3231,2022-12-29,2023-01-31,26.77,28.75,0.0666,🟢 停利,14,28.75,25.29
2201,2023-01-30,2023-02-01,67.66,75.88,0.1138,🟢 停利,2,75.88,61.49
2615,2022-12-28,2023-02-07,69.9,67.23,-0.0448,⚪ 時間到期,20,81.09,61.51
3034,2023-01-16,2023-02-08,287.37,324.69,0.1221,🟢 停利,9,324.69,259.38
9910,2023-01-30,2023-02-10,160.89,143.25,-0.1157,🔴 停損,9,184.4,143.25
8454,2023-01-06,2023-02-15,532.14,546.19,0.0194,⚪ 時間到期,20,609.58,474.06
3443,2023-02-08,2023-02-16,826.75,966.91,0.1615,🟢 停利,6,966.91,721.64
1519,2023-01-30,2023-02-21,42.46,50.09,0.1718,🟢 停利,16,50.09,36.73
1101,2023-01-16,2023-02-23,33.7,36.0,0.061,🟢 停利,20,36.0,31.97
3443,2023-02-16,2023-02-23,905.77,1070.38,0.1737,🟢 停利,5,1070.38,782.31
2376,2023-01-30,2023-03-01,107.01,111.05,0.0307,⚪ 時間到期,20,119.08,97.96
2002,2023-01-30,2023-03-01,29.97,28.35,-0.0605,⚪ 時間到期,20,32.18,28.31
6415,2023-01-31,2023-03-02,567.93,586.8,0.0262,⚪ 時間到期,20,661.3,497.91
2201,2023-02-01,2023-03-03,75.52,71.33,-0.0619,⚪ 時間到期,20,84.54,68.75
3035,2023-02-07,2023-03-09,176.99,181.49,0.0184,⚪ 時間到期,20,203.46,157.13
1519,2023-02-23,2023-03-09,51.57,59.82,0.1521,🟢 停利,8,59.82,45.38
2634,2023-03-01,2023-03-09,35.34,39.23,0.1025,🟢 停利,6,39.23,32.42
2379,2023-02-10,2023-03-14,312.73,328.91,0.0445,⚪ 時間到期,20,350.31,284.55
3034,2023-02-15,2023-03-17,324.73,356.39,0.09,⚪ 時間到期,20,360.9,297.6
3661,2023-03-02,2023-03-17,1010.91,1199.62,0.1786,🟢 停利,11,1199.62,869.38
1504,2023-03-09,2023-03-22,30.42,33.44,0.0917,🟢 停利,9,33.28,28.27
3481,2023-02-21,2023-03-23,14.38,13.88,-0.0415,⚪ 時間到期,20,16.01,13.16
2606,2023-03-03,2023-03-23,49.9,45.25,-0.0994,🔴 停損,14,56.11,45.25
6669,2023-03-01,2023-03-24,862.2,982.23,0.1314,🟢 停利,17,981.14,773.0
1504,2023-03-23,2023-03-24,33.47,38.27,0.1355,🟢 停利,1,38.27,29.87
3443,2023-02-23,2023-03-27,1011.76,1135.89,0.115,⚪ 時間到期,20,1200.05,870.55
3231,2023-03-22,2023-03-27,35.44,37.97,0.0641,🟢 停利,3,37.97,33.54
1519,2023-03-09,2023-04-11,58.45,68.16,0.1582,🟢 停利,20,68.16,51.16
2345,2023-03-09,2023-04-11,287.94,295.72,0.02,⚪ 時間到期,20,324.77,260.31
3231,2023-03-27,2023-04-11,36.87,40.14,0.0815,🟢 停利,8,40.14,34.41
3017,2023-03-23,2023-04-12,133.6,151.97,0.1298,🟢 停利,11,151.97,119.82
2605,2023-03-14,2023-04-14,21.17,21.84,0.0247,⚪ 時間到期,20,24.58,18.62
3661,2023-03-17,2023-04-19,1152.54,1263.6,0.0889,⚪ 時間到期,20,1380.28,981.73
2449,2023-03-17,2023-04-19,43.65,40.87,-0.0703,⚪ 時間到期,20,47.73,40.6
3443,2023-03-27,2023-04-25,1117.76,909.83,-0.1916,🔴 停損,18,1394.99,909.83
1504,2023-03-24,2023-04-26,36.35,37.66,0.0291,⚪ 時間到期,20,41.5,32.48
6669,2023-03-24,2023-04-26,983.21,1008.9,0.0191,⚪ 時間到期,20,1135.22,869.21
3231,2023-04-11,2023-05-02,40.14,44.92,0.1114,🟢 停利,14,44.92,36.55
2382,2023-04-26,2023-05-02,76.33,82.49,0.0734,🟢 停利,3,82.49,71.71
3017,2023-04-12,2023-05-04,146.18,171.13,0.1627,🟢 停利,15,171.13,127.47
2353,2023-05-02,2023-05-05,25.75,24.37,-0.06,🔴 停損,3,27.59,24.37
1519,2023-04-14,2023-05-09,78.12,90.32,0.1483,🟢 停利,16,90.32,68.97
2356,2023-04-11,2023-05-10,29.4,28.78,-0.0277,⚪ 時間到期,20,32.45,27.1
2376,2023-04-11,2023-05-10,126.38,128.56,0.0103,⚪ 時間到期,20,139.1,116.85
2368,2023-04-19,2023-05-12,98.36,88.51,-0.1062,🔴 停損,16,111.48,88.51
2382,2023-05-10,2023-05-15,85.86,94.28,0.0905,🟢 停利,3,93.96,79.79
2634,2023-04-19,2023-05-18,52.45,50.37,-0.0463,⚪ 時間到期,20,60.02,46.78
2204,2023-04-25,2023-05-18,65.39,73.07,0.1099,🟢 停利,16,73.07,59.63
1504,2023-04-26,2023-05-18,37.17,43.2,0.1541,🟢 停利,15,43.2,32.66
3231,2023-05-02,2023-05-23,43.32,49.91,0.1443,🟢 停利,15,49.91,38.37
1519,2023-05-09,2023-05-23,87.95,107.19,0.2104,🟢 停利,10,107.19,73.53
3017,2023-05-04,2023-05-25,162.64,192.46,0.1753,🟢 停利,15,189.82,142.26
3037,2023-05-10,2023-05-25,147.39,166.19,0.1198,🟢 停利,11,166.19,133.29
2382,2023-05-15,2023-05-25,94.37,104.17,0.0963,🟢 停利,8,104.17,87.02
2204,2023-05-18,2023-05-25,69.88,80.4,0.1428,🟢 停利,5,80.4,61.98
2376,2023-05-18,2023-05-25,140.68,166.81,0.1776,🟢 停利,5,157.27,128.24
3231,2023-05-23,2023-05-25,48.57,56.56,0.1566,🟢 停利,2,56.56,42.58
2324,2023-05-12,2023-05-26,23.26,24.75,0.0566,🟢 停利,10,24.75,22.15
2618,2023-05-25,2023-05-30,27.21,29.97,0.094,🟢 停利,3,29.97,25.14
