Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Return_Pct,Reason,Days_Held,TP_Price,SL_Price
2383,2023-07-31,2023-08-29,406.14,389.47,-0.0476,⚪ 時間到期,20,485.77,346.42
2356,2023-08-01,2023-08-30,57.18,49.5,-0.1401,⚪ 時間到期,20,72.78,45.48
3231,2023-08-02,2023-08-31,122.16,106.55,-0.1337,⚪ 時間到期,20,163.16,91.41
2301,2023-08-02,2023-08-31,138.91,124.39,-0.1107,⚪ 時間到期,20,181.52,106.94
3035,2023-08-02,2023-08-31,296.35,331.61,0.1114,⚪ 時間到期,20,388.43,227.28
1519,2023-08-21,2023-09-01,191.76,251.0,0.3,🟢 停利,9,251.0,147.33
6285,2023-08-21,2023-09-06,106.45,125.75,0.1733,🟢 停利,12,125.75,91.97
3017,2023-08-10,2023-09-07,332.54,335.08,0.0008,⚪ 時間到期,20,424.8,263.34
2204,2023-09-06,2023-09-11,94.33,84.51,-0.1102,🔴 停損,3,107.42,84.51
2382,2023-08-17,2023-09-14,234.25,208.31,-0.1168,⚪ 時間到期,20,305.34,180.93
1519,2023-09-01,2023-09-18,250.83,201.91,-0.2005,🔴 停損,11,316.06,201.91
3044,2023-08-23,2023-09-20,163.58,184.13,0.1179,⚪ 時間到期,20,208.33,130.02
2634,2023-08-31,2023-09-21,57.47,51.43,-0.1114,🔴 停損,15,65.54,51.43
3035,2023-09-07,2023-09-21,351.19,286.81,-0.1889,🔴 停損,10,437.02,286.81
2345,2023-08-29,2023-09-26,457.0,467.11,0.0151,⚪ 時間到期,20,554.12,384.17
3661,2023-08-30,2023-09-27,2466.24,2584.67,0.0409,⚪ 時間到期,20,2976.55,2083.5
2368,2023-08-31,2023-09-28,196.71,209.39,0.0572,⚪ 時間到期,20,241.74,162.94
2449,2023-08-31,2023-09-28,68.44,67.66,-0.0182,⚪ 時間到期,20,81.08,58.96
3036,2023-09-26,2023-09-28,86.85,99.91,0.1425,🟢 停利,2,99.91,77.06
2603,2023-09-21,2023-10-04,89.6,83.98,-0.0692,🔴 停損,8,97.1,83.98
3036,2023-09-28,2023-10-05,93.96,108.88,0.151,🟢 停利,4,108.88,82.76
6285,2023-09-11,2023-10-11,129.26,114.45,-0.1206,🔴 停損,19,149.01,114.45
2454,2023-09-21,2023-10-11,672.06,727.23,0.0747,🟢 停利,11,727.23,630.68
2609,2023-09-28,2023-10-11,38.64,36.31,-0.0668,🔴 停損,6,41.76,36.31
3044,2023-09-20,2023-10-16,191.07,166.12,-0.1365,🔴 停損,15,223.48,166.76
2458,2023-09-14,2023-10-17,125.85,123.6,-0.0246,⚪ 時間到期,20,140.64,114.76
2637,2023-10-11,2023-10-18,42.39,38.48,-0.0983,🔴 停損,5,47.6,38.48
2204,2023-09-18,2023-10-19,81.01,79.11,-0.0301,⚪ 時間到期,20,95.01,70.51
3443,2023-10-16,2023-10-23,1638.58,1438.21,-0.1283,🔴 停損,5,1905.74,1438.21
2886,2023-10-19,2023-10-24,34.71,33.22,-0.0496,🔴 停損,3,36.7,33.22
2327,2023-09-27,2023-10-30,101.37,104.57,0.0245,⚪ 時間到期,20,109.69,95.13
3034,2023-09-28,2023-10-31,367.71,390.54,0.0548,⚪ 時間到期,20,404.83,339.87
1519,2023-10-18,2023-10-31,228.58,192.2,-0.1649,🔴 停損,9,277.08,192.2
6285,2023-10-31,2023-11-01,118.98,107.85,-0.0997,🔴 停損,1,133.81,107.85
3661,2023-10-04,2023-11-03,2611.81,2800.47,0.0649,⚪ 時間到期,20,3047.21,2285.25
3036,2023-10-05,2023-11-06,103.4,122.06,0.1724,🟢 停利,20,122.06,89.4
3036,2023-11-06,2023-11-07,112.84,130.98,0.1529,🟢 停利,1,130.98,99.23
2345,2023-10-11,2023-11-08,520.92,531.92,0.0141,⚪ 時間到期,20,605.31,457.62
9910,2023-10-11,2023-11-08,171.33,168.03,-0.0259,⚪ 時間到期,20,195.22,153.41
2454,2023-10-17,2023-11-14,755.17,807.99,0.0626,⚪ 時間到期,20,826.24,701.87
2891,2023-10-25,2023-11-14,21.45,22.74,0.053,🟢 停利,14,22.74,20.48
3036,2023-11-07,2023-11-16,120.93,106.98,-0.1214,🔴 停損,7,139.52,106.98
3443,2023-10-23,2023-11-20,1492.71,1666.09,0.1085,⚪ 時間到期,20,1778.33,1278.5
2891,2023-11-14,2023-11-23,22.54,23.74,0.0462,🟢 停利,7,23.74,21.64
6669,2023-10-30,2023-11-27,1538.34,1569.3,0.0132,⚪ 時間到期,20,1840.13,1312.0
2458,2023-10-31,2023-11-28,129.47,132.43,0.0159,⚪ 時間到期,20,145.57,117.39
2603,2023-11-02,2023-11-30,83.86,85.68,0.0148,⚪ 時間到期,20,92.12,77.66
3034,2023-11-03,2023-12-01,418.03,438.23,0.0412,⚪ 時間到期,20,455.75,389.74
2385,2023-11-14,2023-12-05,126.96,142.2,0.1124,🟢 停利,15,142.2,115.54
1519,2023-11-30,2023-12-05,224.53,269.88,0.1937,🟢 停利,3,269.88,190.52
6446,2023-11-08,2023-12-06,295.03,275.31,-0.0732,⚪ 時間到期,20,336.49,263.94
6285,2023-11-08,2023-12-06,124.03,125.26,0.0031,⚪ 時間到期,20,142.35,110.29
1519,2023-12-05,2023-12-07,249.21,297.06,0.1839,🟢 停利,2,297.06,213.32
2606,2023-12-05,2023-12-07,50.41,45.97,-0.0943,🔴 停損,2,56.33,45.97
2204,2023-11-23,2023-12-11,88.12,99.5,0.1214,🟢 停利,12,99.5,79.59
3661,2023-11-16,2023-12-14,3038.92,3428.25,0.1204,⚪ 時間到期,20,3638.25,2589.43
2385,2023-12-05,2023-12-14,139.75,156.34,0.1111,🟢 停利,7,156.34,127.3
6415,2023-11-20,2023-12-18,407.65,390.09,-0.0496,⚪ 時間到期,20,478.51,354.5
6285,2023-12-14,2023-12-21,154.46,139.42,-0.1036,🔴 停損,5,174.52,139.42
2454,2023-11-27,2023-12-25,845.44,888.34,0.0436,⚪ 時間到期,20,930.79,781.42
3711,2023-11-28,2023-12-26,116.72,122.61,0.0434,⚪ 時間到期,20,124.95,110.54
2204,2023-12-14,2023-12-28,103.02,92.11,-0.112,🔴 停損,10,117.57,92.11
2353,2023-12-26,2023-12-28,44.02,48.9,0.1032,🟢 停利,2,48.9,40.36
6239,2023-12-18,2024-01-03,132.06,120.34,-0.095,🔴 停損,11,146.77,121.03
3035,2023-12-06,2024-01-04,351.67,357.57,0.0098,⚪ 時間到期,20,419.72,300.63
2408,2023-12-06,2024-01-04,73.74,74.16,-0.0011,⚪ 時間到期,20,81.33,68.04
2603,2023-12-21,2024-01-04,113.72,124.97,0.0914,🟢 停利,9,124.97,105.29
2353,2023-12-28,2024-01-04,48.03,43.63,-0.0977,🔴 停損,4,53.89,43.63
1519,2023-12-07,2024-01-05,276.32,269.98,-0.0296,⚪ 時間到期,20,328.05,237.52
2605,2023-12-07,2024-01-05,24.72,24.52,-0.015,⚪ 時間到期,20,28.39,21.97
2606,2023-12-11,2024-01-09,46.24,44.89,-0.0358,⚪ 時間到期,20,53.34,40.91
2615,2023-12-25,2024-01-10,52.97,46.54,-0.1273,🔴 停損,11,61.53,46.54
2609,2024-01-04,2024-01-10,45.96,40.27,-0.1297,🔴 停損,4,53.53,40.27
2324,2023-12-28,2024-01-12,35.59,32.05,-0.1056,🔴 停損,10,40.31,32.05
3481,2024-01-09,2024-01-23,14.75,16.35,0.1008,🟢 停利,10,16.35,13.55
2357,2024-01-03,2024-01-31,413.08,384.61,-0.0753,⚪ 時間到期,20,466.6,372.93
2385,2024-01-10,2024-01-31,155.94,140.68,-0.104,🔴 停損,15,176.28,140.68
2353,2024-01-04,2024-02-01,44.73,41.53,-0.078,⚪ 時間到期,20,52.07,39.23
2603,2024-01-04,2024-02-01,121.0,120.11,-0.0141,⚪ 時間到期,20,137.9,108.32
2356,2024-01-04,2024-02-01,46.01,50.14,0.0822,⚪ 時間到期,20,54.68,39.51
6239,2024-01-05,2024-02-02,120.46,130.59,0.0767,⚪ 時間到期,20,141.86,104.42
6285,2024-01-05,2024-02-02,139.47,130.71,-0.0692,⚪ 時間到期,20,162.53,122.18
3036,2024-01-23,2024-02-02,144.0,168.12,0.1595,🟢 停利,8,168.12,125.92
3017,2024-01-31,2024-02-05,415.84,483.44,0.1546,🟢 停利,3,483.44,365.14
2376,2024-02-01,2024-02-15,289.25,348.73,0.1974,🟢 停利,3,329.63,258.96
2383,2024-02-01,2024-02-15,438.65,516.4,0.1692,🟢 停利,3,501.97,391.17
3231,2024-02-02,2024-02-15,107.57,122.09,0.1272,🟢 停利,2,122.09,96.68
2609,2024-01-10,2024-02-16,42.45,39.15,-0.084,⚪ 時間到期,20,51.94,35.33
1519,2024-02-01,2024-02-19,360.06,423.11,0.1671,🟢 停利,5,423.11,312.77
3035,2024-01-12,2024-02-20,404.11,384.48,-0.0551,⚪ 時間到期,20,456.97,364.46
3231,2024-02-16,2024-02-23,118.51,105.81,-0.1133,🔴 停損,5,135.45,105.81
2356,2024-02-15,2024-02-27,53.55,48.66,-0.0974,🔴 停損,8,60.06,48.66
3017,2024-02-05,2024-03-01,468.8,546.2,0.1571,🟢 停利,11,546.2,410.75
3661,2024-02-02,2024-03-04,3922.62,4472.91,0.1325,🟢 停利,13,4417.97,3551.1
6239,2024-02-15,2024-03-04,132.51,149.18,0.1181,🟢 停利,11,149.18,120.01
6669,2024-01-31,2024-03-06,2049.57,2399.64,0.1628,🟢 停利,17,2399.64,1787.01
3017,2024-03-01,2024-03-07,528.63,633.76,0.1907,🟢 停利,4,633.76,449.78
6239,2024-03-04,2024-03-08,143.66,162.56,0.1238,🟢 停利,4,162.56,129.49
2345,2024-02-15,2024-03-11,509.38,463.66,-0.096,🔴 停損,16,570.35,463.66
3036,2024-02-02,2024-03-13,159.09,136.41,-0.1484,🔴 停損,20,189.32,136.41
2383,2024-02-27,2024-03-13,507.25,428.56,-0.1609,🔴 停損,10,606.29,432.98
1519,2024-02-19,2024-03-14,411.03,485.8,0.1738,🟢 停利,17,485.72,355.02
2376,2024-02-20,2024-03-14,343.42,302.76,-0.1244,🔴 停損,16,397.64,302.76
3017,2024-03-07,2024-03-15,624.74,529.08,-0.1589,🔴 停損,6,749.96,530.83
2404,2024-03-11,2024-03-15,341.84,313.09,-0.0903,🔴 停損,4,380.16,313.09
2603,2024-03-08,2024-03-18,137.85,125.34,-0.097,🔴 停損,6,154.52,125.34
2404,2024-03-15,2024-03-20,321.16,377.98,0.1689,🟢 停利,3,377.59,278.84
2317,2024-03-18,2024-03-22,121.63,133.51,0.0901,🟢 停利,4,133.51,112.73
3231,2024-02-23,2024-03-25,111.67,111.11,-0.0119,⚪ 時間到期,20,130.38,97.64
1519,2024-03-15,2024-03-25,525.93,628.34,0.1866,🟢 停利,6,628.34,449.12
2404,2024-03-20,2024-03-26,378.35,324.23,-0.1489,🔴 停損,4,450.52,324.23
2379,2024-03-04,2024-04-01,523.41,516.42,-0.0201,⚪ 時間到期,20,590.47,473.1
2360,2024-03-06,2024-04-03,242.73,240.12,-0.0175,⚪ 時間到期,20,278.27,216.07
1519,2024-03-25,2024-04-08,582.57,693.39,0.1821,🟢 停利,8,693.39,499.45
2317,2024-03-22,2024-04-09,131.69,147.13,0.1096,🟢 停利,10,147.13,120.11
2385,2024-03-13,2024-04-12,196.41,177.91,-0.1004,⚪ 時間到期,20,230.89,170.55
2449,2024-03-13,2024-04-12,97.13,95.25,-0.026,⚪ 時間到期,20,115.51,83.35
2454,2024-03-14,2024-04-15,1119.2,1017.27,-0.0973,⚪ 時間到期,20,1283.61,995.89
6239,2024-03-14,2024-04-15,167.76,166.25,-0.0157,⚪ 時間到期,20,193.96,148.1
2382,2024-04-08,2024-04-16,261.31,230.33,-0.1246,🔴 停損,6,302.62,230.33
2317,2024-04-09,2024-04-16,144.95,127.07,-0.1294,🔴 停損,5,168.8,127.07
2408,2024-04-15,2024-04-18,70.05,63.6,-0.0983,🔴 停損,3,78.4,63.78
1504,2024-03-25,2024-04-24,50.58,53.13,0.0432,⚪ 時間到期,20,57.31,45.53
1605,2024-04-15,2024-04-24,37.84,34.91,-0.0836,🔴 停損,7,41.74,34.91
3533,2024-03-26,2024-04-25,1343.18,1346.61,-0.0043,⚪ 時間到期,20,1637.14,1122.71
2404,2024-04-01,2024-05-02,346.24,343.25,-0.0154,⚪ 時間到期,20,447.41,270.36
2327,2024-04-24,2024-05-03,119.04,130.95,0.0925,🟢 停利,6,130.95,110.11
2618,2024-04-25,2024-05-03,29.66,32.56,0.0902,🟢 停利,5,32.56,27.49
1519,2024-04-08,2024-05-07,668.34,660.39,-0.0186,⚪ 時間到期,20,823.29,552.12
2317,2024-04-16,2024-05-07,130.32,154.86,0.1802,🟢 停利,14,154.26,112.37
2609,2024-05-03,2024-05-10,42.86,48.13,0.1152,🟢 停利,5,48.13,38.91
4938,2024-04-12,2024-05-13,87.86,86.82,-0.0187,⚪ 時間到期,20,101.28,77.8
2634,2024-04-12,2024-05-13,52.27,49.52,-0.059,⚪ 時間到期,20,58.82,47.35
2615,2024-05-10,2024-05-13,54.7,62.95,0.1429,🟢 停利,1,61.64,49.5
3017,2024-04-16,2024-05-15,594.34,630.97,0.0544,⚪ 時間到期,20,735.42,488.52
9945,2024-05-07,2024-05-16,38.61,42.53,0.094,🟢 停利,7,42.53,35.67
6669,2024-04-18,2024-05-17,2193.64,2446.81,0.1078,⚪ 時間到期,20,2606.86,1883.73
1504,2024-04-24,2024-05-23,53.36,47.04,-0.1246,⚪ 時間到期,20,62.89,46.21
2615,2024-05-16,2024-05-27,63.93,74.1,0.1512,🟢 停利,7,74.1,56.3
6415,2024-05-02,2024-05-28,419.41,503.8,0.193,🟢 停利,18,503.8,356.12
2618,2024-05-03,2024-05-31,31.79,30.53,-0.0464,⚪ 時間到期,20,35.67,28.89
2353,2024-05-28,2024-06-03,51.86,46.52,-0.1091,🔴 停損,4,58.98,46.52
2891,2024-05-07,2024-06-04,31.49,31.72,0.0004,⚪ 時間到期,20,34.57,29.19
2609,2024-05-15,2024-06-05,58.99,68.04,0.1455,🟢 停利,15,68.04,52.2
6446,2024-05-23,2024-06-05,329.48,377.82,0.1389,🟢 停利,9,377.82,293.23
2615,2024-05-27,2024-06-06,71.23,85.03,0.1855,🟢 停利,8,83.06,62.36
2105,2024-06-03,2024-06-06,52.66,47.49,-0.1042,🔴 停損,3,59.54,47.49
2637,2024-05-13,2024-06-11,62.92,61.42,-0.0306,⚪ 時間到期,20,73.13,55.27
2317,2024-05-13,2024-06-11,156.39,164.91,0.0473,⚪ 時間到期,20,178.5,139.8
2610,2024-05-13,2024-06-11,20.53,20.83,0.0074,⚪ 時間到期,20,22.97,18.7
6446,2024-06-05,2024-06-11,353.39,402.3,0.1306,🟢 停利,3,402.3,316.71
9945,2024-05-17,2024-06-17,42.11,40.14,-0.0532,⚪ 時間到期,20,48.48,37.33
2454,2024-06-11,2024-06-19,1165.07,1319.03,0.1244,🟢 停利,6,1319.03,1049.59
2605,2024-05-31,2024-07-01,29.39,27.44,-0.0728,⚪ 時間到期,20,34.69,25.41
6446,2024-06-11,2024-07-01,397.16,460.48,0.1515,🟢 停利,14,460.48,349.67
2603,2024-06-04,2024-07-03,163.88,153.79,-0.068,⚪ 時間到期,20,197.54,138.64
2609,2024-06-05,2024-07-04,64.59,61.6,-0.0528,⚪ 時間到期,20,78.65,54.05
2615,2024-06-06,2024-07-05,85.11,77.77,-0.0926,⚪ 時間到期,20,103.12,71.61
3443,2024-06-06,2024-07-05,1536.67,1569.47,0.0144,⚪ 時間到期,20,1798.42,1340.36
6415,2024-06-11,2024-07-09,477.63,420.47,-0.1257,⚪ 時間到期,20,573.56,405.69
2345,2024-06-11,2024-07-09,523.8,544.4,0.0322,⚪ 時間到期,20,597.83,468.28
2449,2024-07-01,2024-07-09,105.6,123.06,0.1574,🟢 停利,6,123.06,92.5
2317,2024-07-03,2024-07-09,192.29,217.92,0.1255,🟢 停利,4,217.92,173.07
2881,2024-07-05,2024-07-10,69.64,73.91,0.0541,🟢 停利,3,73.91,66.43
2881,2024-07-10,2024-07-11,72.96,77.29,0.052,🟢 停利,1,77.29,69.72
1519,2024-06-17,2024-07-15,756.53,775.98,0.0187,⚪ 時間到期,20,883.27,661.47
2360,2024-06-19,2024-07-17,320.38,317.16,-0.0168,⚪ 時間到期,20,365.34,286.67
6446,2024-07-01,2024-07-17,457.95,524.67,0.1379,🟢 停利,12,524.67,407.91
2317,2024-07-09,2024-07-18,212.45,192.44,-0.1004,🔴 停損,7,239.15,192.44
2882,2024-07-15,2024-07-19,60.5,56.57,-0.0714,🔴 停損,4,65.74,56.57
2330,2024-07-05,2024-07-22,975.87,912.56,-0.0713,🔴 停損,11,1060.28,912.56
2449,2024-07-09,2024-07-22,121.64,104.85,-0.1439,🔴 停損,9,144.02,104.85
2368,2024-07-09,2024-07-22,220.61,197.95,-0.1088,🔴 停損,9,250.81,197.95
2881,2024-07-11,2024-07-22,74.79,71.18,-0.0548,🔴 停損,7,79.61,71.18
3037,2024-07-18,2024-07-22,205.75,186.33,-0.1006,🔴 停損,2,231.64,186.33
2327,2024-07-17,2024-07-26,159.53,140.45,-0.1256,🔴 停損,5,176.54,146.77
3037,2024-07-22,2024-08-02,192.43,169.81,-0.1236,🔴 停損,7,222.59,169.81
2883,2024-07-04,2024-08-05,14.83,13.78,-0.0774,🔴 停損,20,16.24,13.78
2308,2024-07-09,2024-08-05,391.36,343.07,-0.1294,🔴 停損,17,438.85,355.74
9945,2024-07-19,2024-08-05,45.92,42.18,-0.0877,🔴 停損,9,50.9,42.18
2881,2024-07-22,2024-08-05,73.34,68.23,-0.076,🔴 停損,8,80.15,68.23
2449,2024-07-22,2024-08-05,109.66,86.55,-0.2162,🔴 停損,8,135.04,90.63
2327,2024-08-02,2024-08-05,152.15,135.18,-0.1176,🔴 停損,1,174.78,135.18
2368,2024-07-26,2024-08-06,198.25,170.74,-0.1447,🔴 停損,7,234.94,170.74
5871,2024-08-05,2024-08-06,125.9,116.7,-0.0794,🔴 停損,1,138.17,116.7
6446,2024-07-17,2024-08-12,491.99,567.22,0.145,🟢 停利,16,567.22,435.58
2886,2024-07-22,2024-08-21,37.75,37.45,-0.0146,⚪ 時間到期,20,40.28,35.85
4904,2024-07-22,2024-08-21,78.15,83.15,0.0568,⚪ 時間到期,20,88.41,70.46
9945,2024-08-05,2024-09-02,43.42,44.76,0.0239,⚪ 時間到期,20,51.41,37.42
2881,2024-08-05,2024-09-02,72.4,81.18,0.1137,🟢 停利,20,81.18,65.81
3481,2024-08-05,2024-09-02,14.37,13.89,-0.0397,⚪ 時間到期,20,16.97,12.42
2327,2024-08-05,2024-09-02,141.38,155.91,0.0952,⚪ 時間到期,20,164.69,123.9
2412,2024-08-05,2024-09-02,112.74,114.94,0.0126,⚪ 時間到期,20,118.06,108.74
3045,2024-08-06,2024-09-03,97.6,103.02,0.0483,⚪ 時間到期,20,106.7,90.78
2308,2024-08-07,2024-09-04,366.9,363.6,-0.0158,⚪ 時間到期,20,437.86,313.68
3036,2024-09-02,2024-09-04,112.47,99.22,-0.1238,🔴 停損,2,130.13,99.22
6446,2024-08-12,2024-09-09,557.65,553.04,-0.015,⚪ 時間到期,20,667.61,475.18
2360,2024-09-09,2024-09-10,297.15,342.41,0.1444,🟢 停利,1,342.41,263.21
2357,2024-08-21,2024-09-19,469.1,508.88,0.0774,⚪ 時間到期,20,546.11,411.35
2603,2024-08-21,2024-09-19,151.92,152.98,0.0001,⚪ 時間到期,20,174.31,135.14
3661,2024-09-03,2024-09-24,2587.26,2217.95,-0.1486,🔴 停損,14,3079.67,2217.95
2449,2024-09-02,2024-10-01,111.49,102.25,-0.0892,⚪ 時間到期,20,133.04,95.33
2383,2024-09-02,2024-10-01,466.85,436.28,-0.0719,⚪ 時間到期,20,528.99,420.24
2881,2024-09-02,2024-10-01,79.59,81.42,0.016,⚪ 時間到期,20,88.61,72.82
2884,2024-09-02,2024-10-01,25.86,26.25,0.008,⚪ 時間到期,20,27.87,24.36
2618,2024-10-01,2024-10-04,33.63,31.53,-0.0687,🔴 停損,1,36.12,31.76
3036,2024-09-04,2024-10-07,102.25,98.43,-0.0439,⚪ 時間到期,20,117.66,90.68
2368,2024-09-04,2024-10-07,204.09,187.86,-0.0858,⚪ 時間到期,20,236.32,179.91
2615,2024-10-01,2024-10-07,93.0,82.34,-0.1207,🔴 停損,2,107.22,82.34
3149,2024-10-01,2024-10-11,34.88,43.8,0.2471,🟢 停利,5,43.8,28.19
3045,2024-09-10,2024-10-14,104.97,103.48,-0.0209,⚪ 時間到期,20,112.24,99.52
2002,2024-10-07,2024-10-15,23.15,21.63,-0.0718,🔴 停損,5,25.17,21.63
2360,2024-09-19,2024-10-16,343.61,403.86,0.1673,🟢 停利,16,403.86,298.43
1216,2024-09-19,2024-10-22,80.52,82.3,0.015,⚪ 時間到期,20,86.71,75.88
2357,2024-09-24,2024-10-25,528.19,528.56,-0.0061,⚪ 時間到期,20,593.83,478.96
5871,2024-10-01,2024-10-29,142.2,130.8,-0.0865,🔴 停損,17,157.4,130.8
6415,2024-10-04,2024-11-05,492.93,475.68,-0.0416,⚪ 時間到期,20,576.33,430.38
2615,2024-10-07,2024-11-06,82.68,86.96,0.0446,⚪ 時間到期,20,98.77,70.61
3481,2024-10-07,2024-11-06,14.77,14.03,-0.0567,⚪ 時間到期,20,16.7,13.33
3231,2024-10-29,2024-11-08,105.04,116.89,0.1052,🟢 停利,7,116.89,96.16
3149,2024-10-11,2024-11-11,43.79,36.72,-0.1672,🔴 停損,20,53.22,36.72
3533,2024-10-14,2024-11-12,1599.91,1724.62,0.0706,⚪ 時間到期,20,1900.14,1374.74
3017,2024-10-15,2024-11-13,652.95,655.27,-0.0033,⚪ 時間到期,20,750.69,579.64
3706,2024-11-12,2024-11-13,54.0,59.06,0.0861,🟢 停利,1,59.06,50.21
2317,2024-10-16,2024-11-14,191.35,198.19,0.0286,⚪ 時間到期,20,211.87,175.96
3706,2024-11-13,2024-11-15,58.32,64.42,0.097,🟢 停利,2,64.42,53.75
3443,2024-10-22,2024-11-20,1227.38,1191.82,-0.0356,⚪ 時間到期,20,1431.8,1074.06
2603,2024-11-06,2024-11-21,175.3,192.04,0.088,🟢 停利,11,192.04,162.74
3706,2024-11-15,2024-11-22,64.17,74.63,0.155,🟢 停利,5,71.84,58.42
2449,2024-10-25,2024-11-25,118.35,116.86,-0.0193,⚪ 時間到期,20,140.99,101.37
3037,2024-11-14,2024-11-28,166.28,145.58,-0.1305,🔴 停損,10,193.88,145.58
2404,2024-11-21,2024-12-02,375.75,413.94,0.0941,🟢 停利,7,413.94,347.11
2382,2024-11-05,2024-12-03,284.51,268.21,-0.0637,⚪ 時間到期,20,320.94,257.19
2360,2024-11-06,2024-12-04,423.95,438.03,0.0262,⚪ 時間到期,20,503.63,364.19
3231,2024-11-08,2024-12-06,113.44,111.0,-0.0282,⚪ 時間到期,20,126.97,103.3
2609,2024-11-11,2024-12-09,62.34,69.33,0.1044,🟢 停利,20,69.33,57.1
2356,2024-11-13,2024-12-11,46.89,46.19,-0.0216,⚪ 時間到期,20,53.02,42.28
2383,2024-12-03,2024-12-11,499.95,561.14,0.1147,🟢 停利,6,561.14,454.05
2345,2024-11-28,2024-12-13,646.03,745.73,0.1464,🟢 停利,11,745.73,571.26
2204,2024-11-25,2024-12-16,75.15,66.95,-0.1153,🔴 停損,15,86.09,66.95
3661,2024-12-11,2024-12-16,2612.88,3017.06,0.1468,🟢 停利,3,3017.06,2309.76
9904,2024-11-20,2024-12-18,38.78,37.7,-0.0344,⚪ 時間到期,20,43.1,35.54
3706,2024-11-22,2024-12-18,74.7,65.72,-0.1263,🔴 停損,18,86.68,65.72
2404,2024-12-02,2024-12-19,396.26,445.91,0.1176,🟢 停利,13,445.91,359.03
2383,2024-12-11,2024-12-27,542.43,615.18,0.1264,🟢 停利,12,615.18,487.87
2610,2024-12-04,2025-01-02,24.91,24.61,-0.0189,⚪ 時間到期,20,27.1,23.27
3443,2024-12-18,2025-01-02,1453.21,1272.97,-0.13,🔴 停損,10,1693.54,1272.97
6669,2024-12-06,2025-01-06,2243.41,2547.86,0.1279,⚪ 時間到期,20,2635.97,1948.99
2618,2024-12-09,2025-01-07,40.71,42.02,0.025,⚪ 時間到期,20,44.33,38.0
2368,2024-12-13,2025-01-13,218.18,197.57,-0.1006,⚪ 時間到期,20,249.83,194.44
2379,2025-01-02,2025-01-13,536.95,492.65,-0.0888,🔴 停損,7,596.02,492.65
6285,2025-01-02,2025-01-13,129.9,116.52,-0.1091,🔴 停損,7,147.73,116.52
3661,2024-12-16,2025-01-14,2959.95,2818.3,-0.0544,⚪ 時間到期,20,3380.96,2644.19
2345,2024-12-16,2025-01-14,737.2,721.77,-0.0276,⚪ 時間到期,20,860.59,644.65
6669,2025-01-06,2025-01-15,2536.24,2238.28,-0.1235,🔴 停損,7,2933.51,2238.28
2891,2024-12-18,2025-01-16,36.31,35.72,-0.0228,⚪ 時間到期,20,38.38,34.75
2404,2024-12-19,2025-01-17,438.22,475.04,0.0766,⚪ 時間到期,20,499.88,391.97
6446,2025-01-13,2025-02-03,591.69,538.85,-0.0955,🔴 停損,8,662.13,538.85
6285,2025-01-13,2025-02-04,120.92,142.06,0.1668,🟢 停利,9,142.06,105.07
3034,2025-01-15,2025-02-04,457.76,493.79,0.0713,🟢 停利,7,493.79,430.75
2383,2024-12-27,2025-02-05,597.76,568.54,-0.0554,⚪ 時間到期,20,686.99,530.84
6770,2025-02-04,2025-02-06,20.27,17.97,-0.1196,🔴 停損,2,23.34,17.97
6446,2025-02-05,2025-02-12,547.92,620.79,0.1253,🟢 停利,5,620.79,493.26
