Date,Equity
2023-08-18,997472.8906349972
2023-08-21,998245.5237569499
2023-08-22,1000007.9978104794
2023-08-23,1001891.3136338928
2023-08-24,1004197.7376137786
2023-08-25,1001204.2617013126
2023-08-28,999234.1966083716
2023-08-29,1000038.0007987998
2023-08-30,1000609.8668477932
2023-08-31,1002200.9466668465
2023-09-01,998750.08389652
2023-09-04,1000262.571023688
2023-09-05,1000316.6359580494
2023-09-06,1000295.088600464
2023-09-07,1000052.1159445605
2023-09-08,997861.2967683672
2023-09-11,992189.6415304828
2023-09-12,992012.0051730049
2023-09-13,990299.90888667
2023-09-14,991507.1331837851
2023-09-15,995436.8967446887
2023-09-18,980242.7405093472
2023-09-19,979463.5896326678
2023-09-20,958457.3938078659
2023-09-21,933627.6450120719
2023-09-22,934366.3348685125
2023-09-25,941692.2264518786
2023-09-26,945275.3734689485
2023-09-27,953178.4845236673
2023-09-28,953135.8743377032
2023-10-02,958567.1445829372
2023-10-03,955643.6003963924
2023-10-04,959617.1565708839
2023-10-05,970040.7504714075
2023-10-06,973416.8158411534
2023-10-11,972210.2292648868
2023-10-12,970836.9051015397
2023-10-13,974167.0851435588
2023-10-16,968982.7286345789
2023-10-17,962733.9637207123
2023-10-18,941541.6298816231
2023-10-19,942434.6994523251
2023-10-20,936376.0320310044
2023-10-23,924948.1871228494
2023-10-24,922991.931566572
2023-10-25,921377.3553197935
2023-10-26,915440.7907845413
2023-10-27,913284.4297665259
2023-10-30,921413.0871945039
2023-10-31,912462.9186411495
2023-11-01,912624.3953495607
2023-11-02,921629.5507152112
2023-11-03,924332.5542591078
2023-11-06,930069.924683409
2023-11-07,940923.8677459976
2023-11-08,941596.1359062177
2023-11-09,938100.7886950191
2023-11-10,931341.6558703358
2023-11-13,927063.9205438711
2023-11-14,929393.8330301034
2023-11-15,917337.1702457019
2023-11-16,918782.021845789
2023-11-17,923680.1390623822
2023-11-20,920660.480839978
2023-11-21,924827.4799910098
2023-11-22,921669.5541592739
2023-11-23,912333.0122669978
2023-11-24,910066.9792594223
2023-11-27,898318.1010220619
2023-11-28,914724.548132882
2023-11-29,923050.2471401856
2023-11-30,923545.1234416111
2023-12-01,930199.3475808467
2023-12-04,930738.4339432004
2023-12-05,936700.7929638037
2023-12-06,947083.2169671841
2023-12-07,958950.7078582041
2023-12-08,977890.1223609828
2023-12-11,967901.232224617
2023-12-12,986976.6637113955
2023-12-13,987636.5551740901
2023-12-14,982660.9371173783
2023-12-15,976750.3111063198
2023-12-18,972177.8682055653
2023-12-19,960378.399905702
2023-12-20,965422.1480786925
2023-12-21,963432.1790704197
2023-12-22,965968.219080807
2023-12-25,949717.2712697176
2023-12-26,962228.75100731
2023-12-27,967268.3319593993
2023-12-28,969305.5490303494
2023-12-29,964228.4299378595
2024-01-02,967994.3249038733
2024-01-03,962097.4296382203
2024-01-04,969209.1639081753
2024-01-05,973249.1786982953
2024-01-08,964360.3663074448
2024-01-09,939128.1905086859
2024-01-10,918737.3985934142
2024-01-11,918634.613424468
2024-01-12,921518.5469399136
2024-01-15,916983.5236601676
2024-01-16,915678.9942142525
2024-01-17,909601.9139180946
2024-01-18,916526.7515061226
2024-01-19,920830.2784203808
2024-01-22,935101.343759867
2024-01-23,937469.0644472763
2024-01-24,936540.6217271511
2024-01-25,934811.4149752792
2024-01-26,924986.148585404
2024-01-29,931735.120585067
2024-01-30,937937.4869539912
2024-01-31,933648.0506082217
2024-02-01,956406.5636456998
2024-02-02,971413.3121674358
2024-02-05,977767.5751049431
2024-02-15,998198.0683510652
2024-02-16,986467.4957852405
2024-02-19,972596.882647209
2024-02-20,962770.4428203352
2024-02-21,956812.7996486444
2024-02-22,964013.1409952488
2024-02-23,966631.8170966523
2024-02-26,966342.8190866085
2024-02-27,950030.2674468589
2024-02-29,970641.5281235882
2024-03-01,981676.0884114308
2024-03-04,991674.1242539608
2024-03-05,1014345.947057788
2024-03-06,1033937.4171479712
2024-03-07,1020067.1167199786
2024-03-08,998791.9870552667
2024-03-11,1008550.4387848115
2024-03-12,1021383.3394608339
2024-03-13,1011334.5544930747
2024-03-14,984775.3827237558
2024-03-15,977490.2673803738
2024-03-18,998103.6234588329
2024-03-19,1000583.2444727769
2024-03-20,993925.9963335262
2024-03-21,1000017.1956450723
2024-03-22,982991.2960188757
2024-03-25,985509.308359663
2024-03-26,963117.752357196
2024-03-27,969601.4098034647
2024-03-28,971090.0819375764
2024-03-29,972796.4372282024
2024-04-01,966982.5221246995
2024-04-02,990538.1914448265
2024-04-03,993979.8959312503
2024-04-08,989931.2924455745
2024-04-09,1004821.6700197209
2024-04-10,994201.1973106388
2024-04-11,986940.3201787155
2024-04-12,1003346.5494410027
2024-04-15,982570.5024453882
2024-04-16,944528.3763023891
2024-04-17,979452.4366050552
2024-04-18,996259.4271775146
2024-04-19,958773.3589724246
2024-04-22,923531.2859155324
2024-04-23,928725.7322194597
2024-04-24,962196.0854652534
2024-04-25,953404.1654753804
2024-04-26,963182.9721065953
2024-04-29,964262.5170093252
2024-04-30,962279.4962200734
2024-05-02,957252.8941999765
2024-05-03,961553.2273362316
